modelo,ano_test,fecha,real,pred
naive_trend,2021,2021-05-25,687452.59,627772.0180280996
naive_trend,2021,2021-05-26,692338.143,629448.5649930735
naive_trend,2021,2021-05-27,694593.137,626810.655484114
naive_trend,2021,2021-05-28,687217.66,626385.4064185068
naive_trend,2021,2021-05-29,625581.869,569572.7871529924
naive_trend,2021,2021-05-30,579605.519,528842.1790135527
naive_trend,2021,2021-05-31,683327.24,612486.7696912808
naive_trend,2021,2021-06-01,696048.627,637931.6901446542
naive_trend,2021,2021-06-02,700505.017,646773.2588679376
naive_trend,2021,2021-06-03,698600.649,635886.4520308641
naive_trend,2021,2021-06-04,692965.661,625742.7634399318
naive_trend,2021,2021-06-05,622988.965,568883.2577990608
naive_trend,2021,2021-06-06,576739.713,527603.5939287442
naive_trend,2021,2021-06-07,687687.127,610952.6031250958
naive_trend,2021,2021-06-08,719311.181,628371.6662893185
naive_trend,2021,2021-06-09,727998.479,638255.821516462
naive_trend,2021,2021-06-10,739161.249,638154.2039408523
naive_trend,2021,2021-06-11,732773.334,630630.2416580248
naive_trend,2021,2021-06-12,663407.333,567335.3083588172
naive_trend,2021,2021-06-13,616205.06,530445.503056614
naive_trend,2021,2021-06-14,737903.439,628758.6412011507
naive_trend,2021,2021-06-15,759440.415,641277.5426226722
naive_trend,2021,2021-06-16,755302.693,645497.3603397085
naive_trend,2021,2021-06-17,732968.196,646342.7210137227
naive_trend,2021,2021-06-18,720620.28,642110.0801566505
naive_trend,2021,2021-06-19,646908.276,593858.5910371055
naive_trend,2021,2021-06-20,594444.33,559249.6156074897
naive_trend,2021,2021-06-21,695310.81,666798.6843124892
naive_trend,2021,2021-06-22,710395.742,689889.4543381964
naive_trend,2021,2021-06-23,701339.201,652388.0631675551
naive_trend,2021,2021-06-24,667378.472,694990.7843379912
naive_trend,2021,2021-06-25,694493.443,685601.0131977025
naive_trend,2021,2021-06-26,651121.08,623022.1205623498
naive_trend,2021,2021-06-27,606935.474,589845.4656617005
naive_trend,2021,2021-06-28,706509.225,706816.3819073794
naive_trend,2021,2021-06-29,727913.028,734496.9788466819
naive_trend,2021,2021-06-30,744980.042,745291.5711583729
naive_trend,2021,2021-07-01,745646.823,747665.1222724749
naive_trend,2021,2021-07-02,751071.94,717952.562400977
naive_trend,2021,2021-07-03,686746.086,645075.2023401401
naive_trend,2021,2021-07-04,645197.787,611503.0413416047
naive_trend,2021,2021-07-05,756482.667,739375.0842808292
