timestamp,temp_media_C,HDD18,CDD22
2017-06-02 03:00:00,20.301,0.0,0.0
2017-06-02 04:00:00,19.861,0.0,0.0
2017-06-02 05:00:00,19.28,0.0,0.0
2017-06-02 06:00:00,18.594,0.0,0.0
2017-06-02 07:00:00,18.302,0.0,0.0
2017-06-02 08:00:00,19.442,0.0,0.0
2017-06-02 09:00:00,21.275,0.0,0.0
2017-06-02 10:00:00,23.144,0.0,1.144
2017-06-02 11:00:00,24.797,0.0,2.797
2017-06-02 12:00:00,26.274,0.0,4.274
2017-06-02 13:00:00,27.444,0.0,5.444
2017-06-02 14:00:00,27.968,0.0,5.968
2017-06-02 15:00:00,28.733,0.0,6.733
2017-06-02 16:00:00,28.378,0.0,6.378
2017-06-02 17:00:00,27.909,0.0,5.909
2017-06-02 18:00:00,27.204,0.0,5.204
2017-06-02 19:00:00,26.707,0.0,4.707
2017-06-02 20:00:00,25.949,0.0,3.949
2017-06-02 21:00:00,24.865,0.0,2.865
2017-06-02 22:00:00,23.559,0.0,1.559
2017-06-02 23:00:00,22.321,0.0,0.321
2017-06-03 00:00:00,21.462,0.0,0.0
2017-06-03 01:00:00,20.601,0.0,0.0
2017-06-03 02:00:00,20.014,0.0,0.0
2017-06-03 03:00:00,19.752,0.0,0.0
2017-06-03 04:00:00,19.181,0.0,0.0
2017-06-03 05:00:00,18.713,0.0,0.0
2017-06-03 06:00:00,18.326,0.0,0.0
2017-06-03 07:00:00,17.898,0.102,0.0
2017-06-03 08:00:00,18.787,0.0,0.0
2017-06-03 09:00:00,20.405,0.0,0.0
2017-06-03 10:00:00,22.094,0.0,0.094
2017-06-03 11:00:00,23.649,0.0,1.649
2017-06-03 12:00:00,24.777,0.0,2.777
2017-06-03 13:00:00,26.299,0.0,4.299
2017-06-03 14:00:00,26.397,0.0,4.397
2017-06-03 15:00:00,26.164,0.0,4.164
2017-06-03 16:00:00,26.267,0.0,4.267
2017-06-03 17:00:00,26.554,0.0,4.554
2017-06-03 18:00:00,25.843,0.0,3.843
2017-06-03 19:00:00,25.316,0.0,3.316
2017-06-03 20:00:00,24.663,0.0,2.663
2017-06-03 21:00:00,23.149,0.0,1.149
2017-06-03 22:00:00,21.683,0.0,0.0
2017-06-03 23:00:00,20.922,0.0,0.0
2017-06-04 00:00:00,19.972,0.0,0.0
2017-06-04 01:00:00,18.93,0.0,0.0
2017-06-04 02:00:00,18.294,0.0,0.0
2017-06-04 03:00:00,18.024,0.0,0.0
2017-06-04 04:00:00,17.707,0.293,0.0
2017-06-04 05:00:00,17.351,0.649,0.0
2017-06-04 06:00:00,17.06,0.94,0.0
2017-06-04 07:00:00,16.838,1.162,0.0
2017-06-04 08:00:00,17.402,0.598,0.0
2017-06-04 09:00:00,18.541,0.0,0.0
2017-06-04 10:00:00,19.969,0.0,0.0
2017-06-04 11:00:00,21.26,0.0,0.0
2017-06-04 12:00:00,22.638,0.0,0.638
2017-06-04 13:00:00,23.498,0.0,1.498
2017-06-04 14:00:00,23.795,0.0,1.795
2017-06-04 15:00:00,22.254,0.0,0.254
2017-06-04 16:00:00,23.116,0.0,1.116
2017-06-04 17:00:00,22.242,0.0,0.242
2017-06-04 18:00:00,21.939,0.0,0.0
2017-06-04 19:00:00,21.202,0.0,0.0
2017-06-04 20:00:00,20.922,0.0,0.0
2017-06-04 21:00:00,19.762,0.0,0.0
2017-06-04 22:00:00,18.731,0.0,0.0
2017-06-04 23:00:00,18.086,0.0,0.0
2017-06-05 00:00:00,17.566,0.434,0.0
2017-06-05 01:00:00,17.082,0.918,0.0
2017-06-05 02:00:00,16.575,1.425,0.0
2017-06-05 03:00:00,16.095,1.905,0.0
2017-06-05 04:00:00,15.417,2.583,0.0
2017-06-05 05:00:00,14.949,3.051,0.0
2017-06-05 06:00:00,14.405,3.595,0.0
2017-06-05 07:00:00,14.203,3.797,0.0
2017-06-05 08:00:00,15.104,2.896,0.0
2017-06-05 09:00:00,16.608,1.392,0.0
2017-06-05 10:00:00,18.085,0.0,0.0
2017-06-05 11:00:00,19.613,0.0,0.0
2017-06-05 12:00:00,20.95,0.0,0.0
2017-06-05 13:00:00,22.466,0.0,0.466
2017-06-05 14:00:00,23.429,0.0,1.429
2017-06-05 15:00:00,24.571,0.0,2.571
2017-06-05 16:00:00,25.215,0.0,3.215
2017-06-05 17:00:00,25.703,0.0,3.703
2017-06-05 18:00:00,25.568,0.0,3.568
2017-06-05 19:00:00,25.042,0.0,3.042
2017-06-05 20:00:00,24.127,0.0,2.127
2017-06-05 21:00:00,22.759,0.0,0.759
2017-06-05 22:00:00,21.071,0.0,0.0
2017-06-05 23:00:00,20.103,0.0,0.0
2017-06-06 00:00:00,19.282,0.0,0.0
2017-06-06 01:00:00,18.517,0.0,0.0
2017-06-06 02:00:00,18.531,0.0,0.0
2017-06-06 03:00:00,17.963,0.037,0.0
2017-06-06 04:00:00,17.358,0.642,0.0
2017-06-06 05:00:00,16.919,1.081,0.0
2017-06-06 06:00:00,16.506,1.494,0.0
2017-06-06 07:00:00,16.373,1.627,0.0
2017-06-06 08:00:00,17.629,0.371,0.0
2017-06-06 09:00:00,19.071,0.0,0.0
2017-06-06 10:00:00,20.731,0.0,0.0
2017-06-06 11:00:00,22.236,0.0,0.236
2017-06-06 12:00:00,23.529,0.0,1.529
2017-06-06 13:00:00,24.512,0.0,2.512
2017-06-06 14:00:00,25.368,0.0,3.368
2017-06-06 15:00:00,26.279,0.0,4.279
2017-06-06 16:00:00,26.408,0.0,4.408
2017-06-06 17:00:00,26.155,0.0,4.155
2017-06-06 18:00:00,25.588,0.0,3.588
2017-06-06 19:00:00,25.351,0.0,3.351
2017-06-06 20:00:00,24.615,0.0,2.615
2017-06-06 21:00:00,23.399,0.0,1.399
2017-06-06 22:00:00,21.703,0.0,0.0
2017-06-06 23:00:00,20.7,0.0,0.0
2017-06-07 00:00:00,19.747,0.0,0.0
2017-06-07 01:00:00,18.849,0.0,0.0
2017-06-07 02:00:00,18.366,0.0,0.0
2017-06-07 03:00:00,17.788,0.212,0.0
2017-06-07 04:00:00,17.466,0.534,0.0
2017-06-07 05:00:00,16.963,1.037,0.0
2017-06-07 06:00:00,16.476,1.524,0.0
2017-06-07 07:00:00,16.175,1.825,0.0
2017-06-07 08:00:00,16.982,1.018,0.0
2017-06-07 09:00:00,18.542,0.0,0.0
2017-06-07 10:00:00,20.313,0.0,0.0
2017-06-07 11:00:00,21.961,0.0,0.0
2017-06-07 12:00:00,23.539,0.0,1.539
2017-06-07 13:00:00,24.797,0.0,2.797
2017-06-07 14:00:00,25.771,0.0,3.771
2017-06-07 15:00:00,26.897,0.0,4.897
2017-06-07 16:00:00,27.411,0.0,5.411
2017-06-07 17:00:00,27.681,0.0,5.681
2017-06-07 18:00:00,27.73,0.0,5.73
2017-06-07 19:00:00,27.422,0.0,5.422
2017-06-07 20:00:00,26.7,0.0,4.7
2017-06-07 21:00:00,25.673,0.0,3.673
2017-06-07 22:00:00,23.801,0.0,1.801
2017-06-07 23:00:00,22.384,0.0,0.384
2017-06-08 00:00:00,21.792,0.0,0.0
2017-06-08 01:00:00,20.984,0.0,0.0
2017-06-08 02:00:00,20.129,0.0,0.0
2017-06-08 03:00:00,19.663,0.0,0.0
2017-06-08 04:00:00,18.883,0.0,0.0
2017-06-08 05:00:00,18.511,0.0,0.0
2017-06-08 06:00:00,17.898,0.102,0.0
2017-06-08 07:00:00,17.663,0.337,0.0
2017-06-08 08:00:00,18.991,0.0,0.0
2017-06-08 09:00:00,20.901,0.0,0.0
2017-06-08 10:00:00,22.667,0.0,0.667
2017-06-08 11:00:00,24.541,0.0,2.541
2017-06-08 12:00:00,26.046,0.0,4.046
2017-06-08 13:00:00,27.345,0.0,5.345
2017-06-08 14:00:00,28.367,0.0,6.367
2017-06-08 15:00:00,29.288,0.0,7.288
2017-06-08 16:00:00,29.35,0.0,7.35
2017-06-08 17:00:00,29.38,0.0,7.38
2017-06-08 18:00:00,29.114,0.0,7.114
2017-06-08 19:00:00,28.158,0.0,6.158
2017-06-08 20:00:00,27.028,0.0,5.028
2017-06-08 21:00:00,25.881,0.0,3.881
2017-06-08 22:00:00,24.382,0.0,2.382
2017-06-08 23:00:00,23.759,0.0,1.759
2017-06-09 00:00:00,23.055,0.0,1.055
2017-06-09 01:00:00,22.574,0.0,0.574
2017-06-09 02:00:00,21.549,0.0,0.0
2017-06-09 03:00:00,20.903,0.0,0.0
2017-06-09 04:00:00,20.053,0.0,0.0
2017-06-09 05:00:00,19.486,0.0,0.0
2017-06-09 06:00:00,18.924,0.0,0.0
2017-06-09 07:00:00,18.702,0.0,0.0
2017-06-09 08:00:00,19.474,0.0,0.0
2017-06-09 09:00:00,20.922,0.0,0.0
2017-06-09 10:00:00,22.512,0.0,0.512
2017-06-09 11:00:00,23.931,0.0,1.931
2017-06-09 12:00:00,25.689,0.0,3.689
2017-06-09 13:00:00,27.105,0.0,5.105
2017-06-09 14:00:00,27.589,0.0,5.589
2017-06-09 15:00:00,28.563,0.0,6.563
2017-06-09 16:00:00,28.892,0.0,6.892
2017-06-09 17:00:00,29.007,0.0,7.007
2017-06-09 18:00:00,28.782,0.0,6.782
2017-06-09 19:00:00,28.084,0.0,6.084
2017-06-09 20:00:00,27.279,0.0,5.279
2017-06-09 21:00:00,25.977,0.0,3.977
2017-06-09 22:00:00,24.313,0.0,2.313
2017-06-09 23:00:00,23.328,0.0,1.328
2017-06-10 00:00:00,22.476,0.0,0.476
2017-06-10 01:00:00,21.801,0.0,0.0
2017-06-10 02:00:00,20.879,0.0,0.0
2017-06-10 03:00:00,20.632,0.0,0.0
2017-06-10 04:00:00,20.067,0.0,0.0
2017-06-10 05:00:00,19.474,0.0,0.0
2017-06-10 06:00:00,18.88,0.0,0.0
2017-06-10 07:00:00,18.546,0.0,0.0
2017-06-10 08:00:00,19.708,0.0,0.0
2017-06-10 09:00:00,21.716,0.0,0.0
2017-06-10 10:00:00,23.735,0.0,1.735
2017-06-10 11:00:00,25.531,0.0,3.531
2017-06-10 12:00:00,27.236,0.0,5.236
2017-06-10 13:00:00,28.626,0.0,6.626
2017-06-10 14:00:00,29.634,0.0,7.634
2017-06-10 15:00:00,30.537,0.0,8.537
2017-06-10 16:00:00,30.819,0.0,8.819
2017-06-10 17:00:00,30.828,0.0,8.828
2017-06-10 18:00:00,30.708,0.0,8.708
2017-06-10 19:00:00,30.232,0.0,8.232
2017-06-10 20:00:00,29.33,0.0,7.33
2017-06-10 21:00:00,28.095,0.0,6.095
2017-06-10 22:00:00,26.044,0.0,4.044
2017-06-10 23:00:00,25.01,0.0,3.01
2017-06-11 00:00:00,24.396,0.0,2.396
2017-06-11 01:00:00,23.305,0.0,1.305
2017-06-11 02:00:00,22.616,0.0,0.616
2017-06-11 03:00:00,22.106,0.0,0.106
2017-06-11 04:00:00,21.349,0.0,0.0
2017-06-11 05:00:00,20.79,0.0,0.0
2017-06-11 06:00:00,20.186,0.0,0.0
2017-06-11 07:00:00,20.022,0.0,0.0
2017-06-11 08:00:00,21.327,0.0,0.0
2017-06-11 09:00:00,23.352,0.0,1.352
2017-06-11 10:00:00,25.534,0.0,3.534
2017-06-11 11:00:00,27.271,0.0,5.271
2017-06-11 12:00:00,28.8,0.0,6.8
2017-06-11 13:00:00,30.228,0.0,8.228
2017-06-11 14:00:00,31.308,0.0,9.308
2017-06-11 15:00:00,32.164,0.0,10.164
2017-06-11 16:00:00,32.618,0.0,10.618
2017-06-11 17:00:00,32.542,0.0,10.542
2017-06-11 18:00:00,31.875,0.0,9.875
2017-06-11 19:00:00,31.505,0.0,9.505
2017-06-11 20:00:00,30.858,0.0,8.858
2017-06-11 21:00:00,29.405,0.0,7.405
2017-06-11 22:00:00,27.48,0.0,5.48
2017-06-11 23:00:00,26.519,0.0,4.519
2017-06-12 00:00:00,25.78,0.0,3.78
2017-06-12 01:00:00,24.664,0.0,2.664
2017-06-12 02:00:00,23.76,0.0,1.76
2017-06-12 03:00:00,23.086,0.0,1.086
2017-06-12 04:00:00,22.362,0.0,0.362
2017-06-12 05:00:00,21.606,0.0,0.0
2017-06-12 06:00:00,20.96,0.0,0.0
2017-06-12 07:00:00,20.809,0.0,0.0
2017-06-12 08:00:00,22.133,0.0,0.133
2017-06-12 09:00:00,24.004,0.0,2.004
2017-06-12 10:00:00,25.874,0.0,3.874
2017-06-12 11:00:00,27.58,0.0,5.58
2017-06-12 12:00:00,29.222,0.0,7.222
2017-06-12 13:00:00,30.55,0.0,8.55
2017-06-12 14:00:00,30.818,0.0,8.818
2017-06-12 15:00:00,31.834,0.0,9.834
2017-06-12 16:00:00,32.01,0.0,10.01
2017-06-12 17:00:00,32.145,0.0,10.145
2017-06-12 18:00:00,32.069,0.0,10.069
2017-06-12 19:00:00,31.368,0.0,9.368
2017-06-12 20:00:00,30.651,0.0,8.651
2017-06-12 21:00:00,29.503,0.0,7.503
2017-06-12 22:00:00,27.729,0.0,5.729
2017-06-12 23:00:00,26.535,0.0,4.535
2017-06-13 00:00:00,25.542,0.0,3.542
2017-06-13 01:00:00,24.363,0.0,2.363
2017-06-13 02:00:00,23.46,0.0,1.46
2017-06-13 03:00:00,22.77,0.0,0.77
2017-06-13 04:00:00,22.106,0.0,0.106
2017-06-13 05:00:00,21.442,0.0,0.0
2017-06-13 06:00:00,20.895,0.0,0.0
2017-06-13 07:00:00,20.721,0.0,0.0
2017-06-13 08:00:00,22.087,0.0,0.087
2017-06-13 09:00:00,23.893,0.0,1.893
2017-06-13 10:00:00,25.652,0.0,3.652
2017-06-13 11:00:00,27.288,0.0,5.288
2017-06-13 12:00:00,28.843,0.0,6.843
2017-06-13 13:00:00,30.194,0.0,8.194
2017-06-13 14:00:00,30.782,0.0,8.782
2017-06-13 15:00:00,31.818,0.0,9.818
2017-06-13 16:00:00,32.269,0.0,10.269
2017-06-13 17:00:00,32.339,0.0,10.339
2017-06-13 18:00:00,32.028,0.0,10.028
2017-06-13 19:00:00,31.377,0.0,9.377
2017-06-13 20:00:00,30.375,0.0,8.375
2017-06-13 21:00:00,29.185,0.0,7.185
2017-06-13 22:00:00,27.67,0.0,5.67
2017-06-13 23:00:00,26.683,0.0,4.683
2017-06-14 00:00:00,25.592,0.0,3.592
2017-06-14 01:00:00,24.54,0.0,2.54
2017-06-14 02:00:00,23.677,0.0,1.677
2017-06-14 03:00:00,22.943,0.0,0.943
2017-06-14 04:00:00,22.28,0.0,0.28
2017-06-14 05:00:00,21.556,0.0,0.0
2017-06-14 06:00:00,21.048,0.0,0.0
2017-06-14 07:00:00,20.882,0.0,0.0
2017-06-14 08:00:00,22.499,0.0,0.499
2017-06-14 09:00:00,24.743,0.0,2.743
2017-06-14 10:00:00,26.701,0.0,4.701
2017-06-14 11:00:00,28.46,0.0,6.46
2017-06-14 12:00:00,30.19,0.0,8.19
2017-06-14 13:00:00,31.587,0.0,9.587
2017-06-14 14:00:00,31.803,0.0,9.803
2017-06-14 15:00:00,32.756,0.0,10.756
2017-06-14 16:00:00,33.282,0.0,11.282
2017-06-14 17:00:00,33.312,0.0,11.312
2017-06-14 18:00:00,33.08,0.0,11.08
2017-06-14 19:00:00,32.242,0.0,10.242
2017-06-14 20:00:00,31.355,0.0,9.355
2017-06-14 21:00:00,30.198,0.0,8.198
2017-06-14 22:00:00,28.437,0.0,6.437
2017-06-14 23:00:00,27.162,0.0,5.162
2017-06-15 00:00:00,26.157,0.0,4.157
2017-06-15 01:00:00,25.23,0.0,3.23
2017-06-15 02:00:00,24.717,0.0,2.717
2017-06-15 03:00:00,24.135,0.0,2.135
2017-06-15 04:00:00,23.303,0.0,1.303
2017-06-15 05:00:00,22.871,0.0,0.871
2017-06-15 06:00:00,22.572,0.0,0.572
2017-06-15 07:00:00,21.703,0.0,0.0
2017-06-15 08:00:00,22.987,0.0,0.987
2017-06-15 09:00:00,25.253,0.0,3.253
2017-06-15 10:00:00,27.258,0.0,5.258
2017-06-15 11:00:00,29.131,0.0,7.131
2017-06-15 12:00:00,30.749,0.0,8.749
2017-06-15 13:00:00,32.217,0.0,10.217
2017-06-15 14:00:00,32.984,0.0,10.984
2017-06-15 15:00:00,33.968,0.0,11.968
2017-06-15 16:00:00,33.721,0.0,11.721
2017-06-15 17:00:00,33.274,0.0,11.274
2017-06-15 18:00:00,32.67,0.0,10.67
2017-06-15 19:00:00,31.24,0.0,9.24
2017-06-15 20:00:00,29.359,0.0,7.359
2017-06-15 21:00:00,27.79,0.0,5.79
2017-06-15 22:00:00,26.361,0.0,4.361
2017-06-15 23:00:00,25.629,0.0,3.629
2017-06-16 00:00:00,24.9,0.0,2.9
2017-06-16 01:00:00,24.393,0.0,2.393
2017-06-16 02:00:00,22.801,0.0,0.801
2017-06-16 03:00:00,22.672,0.0,0.672
2017-06-16 04:00:00,22.228,0.0,0.228
2017-06-16 05:00:00,21.767,0.0,0.0
2017-06-16 06:00:00,21.493,0.0,0.0
2017-06-16 07:00:00,21.337,0.0,0.0
2017-06-16 08:00:00,22.651,0.0,0.651
2017-06-16 09:00:00,24.68,0.0,2.68
2017-06-16 10:00:00,26.809,0.0,4.809
2017-06-16 11:00:00,28.74,0.0,6.74
2017-06-16 12:00:00,30.451,0.0,8.451
2017-06-16 13:00:00,31.764,0.0,9.764
2017-06-16 14:00:00,32.003,0.0,10.003
2017-06-16 15:00:00,33.167,0.0,11.167
2017-06-16 16:00:00,33.654,0.0,11.654
2017-06-16 17:00:00,33.832,0.0,11.832
2017-06-16 18:00:00,33.66,0.0,11.66
2017-06-16 19:00:00,32.73,0.0,10.73
2017-06-16 20:00:00,31.964,0.0,9.964
2017-06-16 21:00:00,30.452,0.0,8.452
2017-06-16 22:00:00,28.842,0.0,6.842
2017-06-16 23:00:00,27.477,0.0,5.477
2017-06-17 00:00:00,26.304,0.0,4.304
2017-06-17 01:00:00,25.214,0.0,3.214
2017-06-17 02:00:00,24.852,0.0,2.852
2017-06-17 03:00:00,24.169,0.0,2.169
2017-06-17 04:00:00,23.585,0.0,1.585
2017-06-17 05:00:00,22.963,0.0,0.963
2017-06-17 06:00:00,22.42,0.0,0.42
2017-06-17 07:00:00,22.12,0.0,0.12
2017-06-17 08:00:00,23.438,0.0,1.438
2017-06-17 09:00:00,25.588,0.0,3.588
2017-06-17 10:00:00,27.62,0.0,5.62
2017-06-17 11:00:00,29.368,0.0,7.368
2017-06-17 12:00:00,31.076,0.0,9.076
2017-06-17 13:00:00,32.637,0.0,10.637
2017-06-17 14:00:00,33.369,0.0,11.369
2017-06-17 15:00:00,34.017,0.0,12.017
2017-06-17 16:00:00,34.698,0.0,12.698
2017-06-17 17:00:00,34.898,0.0,12.898
2017-06-17 18:00:00,34.261,0.0,12.261
2017-06-17 19:00:00,33.808,0.0,11.808
2017-06-17 20:00:00,32.887,0.0,10.887
2017-06-17 21:00:00,31.431,0.0,9.431
2017-06-17 22:00:00,29.633,0.0,7.633
2017-06-17 23:00:00,28.449,0.0,6.449
2017-06-18 00:00:00,26.884,0.0,4.884
2017-06-18 01:00:00,26.022,0.0,4.022
2017-06-18 02:00:00,25.605,0.0,3.605
2017-06-18 03:00:00,24.769,0.0,2.769
2017-06-18 04:00:00,23.818,0.0,1.818
2017-06-18 05:00:00,23.19,0.0,1.19
2017-06-18 06:00:00,22.68,0.0,0.68
2017-06-18 07:00:00,22.356,0.0,0.356
2017-06-18 08:00:00,23.722,0.0,1.722
2017-06-18 09:00:00,25.666,0.0,3.666
2017-06-18 10:00:00,27.584,0.0,5.584
2017-06-18 11:00:00,29.373,0.0,7.373
2017-06-18 12:00:00,31.065,0.0,9.065
2017-06-18 13:00:00,32.564,0.0,10.564
2017-06-18 14:00:00,33.006,0.0,11.006
2017-06-18 15:00:00,34.113,0.0,12.113
2017-06-18 16:00:00,34.467,0.0,12.467
2017-06-18 17:00:00,34.387,0.0,12.387
2017-06-18 18:00:00,33.758,0.0,11.758
2017-06-18 19:00:00,33.125,0.0,11.125
2017-06-18 20:00:00,32.437,0.0,10.437
2017-06-18 21:00:00,31.19,0.0,9.19
2017-06-18 22:00:00,29.228,0.0,7.228
2017-06-18 23:00:00,28.081,0.0,6.081
2017-06-19 00:00:00,27.041,0.0,5.041
2017-06-19 01:00:00,26.066,0.0,4.066
2017-06-19 02:00:00,25.449,0.0,3.449
2017-06-19 03:00:00,25.155,0.0,3.155
2017-06-19 04:00:00,24.488,0.0,2.488
2017-06-19 05:00:00,23.983,0.0,1.983
2017-06-19 06:00:00,23.46,0.0,1.46
2017-06-19 07:00:00,23.054,0.0,1.054
2017-06-19 08:00:00,24.007,0.0,2.007
2017-06-19 09:00:00,25.347,0.0,3.347
2017-06-19 10:00:00,26.669,0.0,4.669
2017-06-19 11:00:00,28.374,0.0,6.374
2017-06-19 12:00:00,29.899,0.0,7.899
2017-06-19 13:00:00,31.313,0.0,9.313
2017-06-19 14:00:00,30.752,0.0,8.752
2017-06-19 15:00:00,31.47,0.0,9.47
2017-06-19 16:00:00,31.637,0.0,9.637
2017-06-19 17:00:00,30.928,0.0,8.928
2017-06-19 18:00:00,30.41,0.0,8.41
2017-06-19 19:00:00,29.846,0.0,7.846
2017-06-19 20:00:00,29.4,0.0,7.4
2017-06-19 21:00:00,28.307,0.0,6.307
2017-06-19 22:00:00,26.995,0.0,4.995
2017-06-19 23:00:00,26.612,0.0,4.612
2017-06-20 00:00:00,25.71,0.0,3.71
2017-06-20 01:00:00,24.709,0.0,2.709
2017-06-20 02:00:00,23.714,0.0,1.714
2017-06-20 03:00:00,23.267,0.0,1.267
2017-06-20 04:00:00,22.452,0.0,0.452
2017-06-20 05:00:00,22.019,0.0,0.019
2017-06-20 06:00:00,21.702,0.0,0.0
2017-06-20 07:00:00,21.637,0.0,0.0
2017-06-20 08:00:00,22.823,0.0,0.823
2017-06-20 09:00:00,24.717,0.0,2.717
2017-06-20 10:00:00,26.625,0.0,4.625
2017-06-20 11:00:00,28.43,0.0,6.43
2017-06-20 12:00:00,30.028,0.0,8.028
2017-06-20 13:00:00,31.188,0.0,9.188
2017-06-20 14:00:00,30.639,0.0,8.639
2017-06-20 15:00:00,31.035,0.0,9.035
2017-06-20 16:00:00,30.979,0.0,8.979
2017-06-20 17:00:00,30.586,0.0,8.586
2017-06-20 18:00:00,29.846,0.0,7.846
2017-06-20 19:00:00,29.325,0.0,7.325
2017-06-20 20:00:00,28.75,0.0,6.75
2017-06-20 21:00:00,27.833,0.0,5.833
2017-06-20 22:00:00,26.417,0.0,4.417
2017-06-20 23:00:00,25.807,0.0,3.807
2017-06-21 00:00:00,24.939,0.0,2.939
2017-06-21 01:00:00,24.229,0.0,2.229
2017-06-21 02:00:00,23.918,0.0,1.918
2017-06-21 03:00:00,23.445,0.0,1.445
2017-06-21 04:00:00,23.036,0.0,1.036
2017-06-21 05:00:00,22.444,0.0,0.444
2017-06-21 06:00:00,21.744,0.0,0.0
2017-06-21 07:00:00,21.581,0.0,0.0
2017-06-21 08:00:00,22.752,0.0,0.752
2017-06-21 09:00:00,24.88,0.0,2.88
2017-06-21 10:00:00,26.958,0.0,4.958
2017-06-21 11:00:00,28.871,0.0,6.871
2017-06-21 12:00:00,30.522,0.0,8.522
2017-06-21 13:00:00,31.744,0.0,9.744
2017-06-21 14:00:00,31.885,0.0,9.885
2017-06-21 15:00:00,32.566,0.0,10.566
2017-06-21 16:00:00,33.049,0.0,11.049
2017-06-21 17:00:00,32.905,0.0,10.905
2017-06-21 18:00:00,32.679,0.0,10.679
2017-06-21 19:00:00,32.279,0.0,10.279
2017-06-21 20:00:00,31.258,0.0,9.258
2017-06-21 21:00:00,30.048,0.0,8.048
2017-06-21 22:00:00,28.361,0.0,6.361
2017-06-21 23:00:00,27.11,0.0,5.11
2017-06-22 00:00:00,26.01,0.0,4.01
2017-06-22 01:00:00,25.257,0.0,3.257
2017-06-22 02:00:00,24.715,0.0,2.715
2017-06-22 03:00:00,24.001,0.0,2.001
2017-06-22 04:00:00,23.513,0.0,1.513
2017-06-22 05:00:00,22.952,0.0,0.952
2017-06-22 06:00:00,22.21,0.0,0.21
2017-06-22 07:00:00,21.918,0.0,0.0
2017-06-22 08:00:00,23.384,0.0,1.384
2017-06-22 09:00:00,25.356,0.0,3.356
2017-06-22 10:00:00,27.252,0.0,5.252
2017-06-22 11:00:00,29.089,0.0,7.089
2017-06-22 12:00:00,30.712,0.0,8.712
2017-06-22 13:00:00,31.931,0.0,9.931
2017-06-22 14:00:00,32.179,0.0,10.179
2017-06-22 15:00:00,32.82,0.0,10.82
2017-06-22 16:00:00,32.82,0.0,10.82
2017-06-22 17:00:00,32.574,0.0,10.574
2017-06-22 18:00:00,32.302,0.0,10.302
2017-06-22 19:00:00,31.738,0.0,9.738
2017-06-22 20:00:00,30.892,0.0,8.892
2017-06-22 21:00:00,29.865,0.0,7.865
2017-06-22 22:00:00,28.258,0.0,6.258
2017-06-22 23:00:00,27.221,0.0,5.221
2017-06-23 00:00:00,26.343,0.0,4.343
2017-06-23 01:00:00,25.528,0.0,3.528
2017-06-23 02:00:00,25.199,0.0,3.199
2017-06-23 03:00:00,24.414,0.0,2.414
2017-06-23 04:00:00,23.606,0.0,1.606
2017-06-23 05:00:00,23.064,0.0,1.064
2017-06-23 06:00:00,22.139,0.0,0.139
2017-06-23 07:00:00,21.748,0.0,0.0
2017-06-23 08:00:00,23.027,0.0,1.027
2017-06-23 09:00:00,25.115,0.0,3.115
2017-06-23 10:00:00,27.223,0.0,5.223
2017-06-23 11:00:00,29.111,0.0,7.111
2017-06-23 12:00:00,30.517,0.0,8.517
2017-06-23 13:00:00,31.534,0.0,9.534
2017-06-23 14:00:00,31.734,0.0,9.734
2017-06-23 15:00:00,32.464,0.0,10.464
2017-06-23 16:00:00,32.908,0.0,10.908
2017-06-23 17:00:00,33.074,0.0,11.074
2017-06-23 18:00:00,32.92,0.0,10.92
2017-06-23 19:00:00,32.362,0.0,10.362
2017-06-23 20:00:00,31.267,0.0,9.267
2017-06-23 21:00:00,29.78,0.0,7.78
2017-06-23 22:00:00,27.819,0.0,5.819
2017-06-23 23:00:00,26.518,0.0,4.518
2017-06-24 00:00:00,25.436,0.0,3.436
2017-06-24 01:00:00,24.46,0.0,2.46
2017-06-24 02:00:00,24.013,0.0,2.013
2017-06-24 03:00:00,23.587,0.0,1.587
2017-06-24 04:00:00,23.322,0.0,1.322
2017-06-24 05:00:00,22.992,0.0,0.992
2017-06-24 06:00:00,22.739,0.0,0.739
2017-06-24 07:00:00,22.05,0.0,0.05
2017-06-24 08:00:00,23.066,0.0,1.066
2017-06-24 09:00:00,24.725,0.0,2.725
2017-06-24 10:00:00,26.352,0.0,4.352
2017-06-24 11:00:00,28.058,0.0,6.058
2017-06-24 12:00:00,29.474,0.0,7.474
2017-06-24 13:00:00,30.683,0.0,8.683
2017-06-24 14:00:00,31.283,0.0,9.283
2017-06-24 15:00:00,32.073,0.0,10.073
2017-06-24 16:00:00,32.286,0.0,10.286
2017-06-24 17:00:00,32.393,0.0,10.393
2017-06-24 18:00:00,32.382,0.0,10.382
2017-06-24 19:00:00,31.794,0.0,9.794
2017-06-24 20:00:00,30.987,0.0,8.987
2017-06-24 21:00:00,29.758,0.0,7.758
2017-06-24 22:00:00,27.996,0.0,5.996
2017-06-24 23:00:00,26.737,0.0,4.737
2017-06-25 00:00:00,25.886,0.0,3.886
2017-06-25 01:00:00,24.879,0.0,2.879
2017-06-25 02:00:00,24.57,0.0,2.57
2017-06-25 03:00:00,24.249,0.0,2.249
2017-06-25 04:00:00,23.625,0.0,1.625
2017-06-25 05:00:00,23.34,0.0,1.34
2017-06-25 06:00:00,22.824,0.0,0.824
2017-06-25 07:00:00,22.706,0.0,0.706
2017-06-25 08:00:00,23.251,0.0,1.251
2017-06-25 09:00:00,24.511,0.0,2.511
